Muestra: 1,Thread 1 is wrtting, Tiempo getFileLogger: 339200 nanosegundos
Muestra: 1,Thread 2 is writting, Tiempo getFileLogger: 340100 nanosegundos
Muestra: 2,Thread 1 is wrtting, Tiempo getFileLogger: 500 nanosegundos
Muestra: 2,Thread 2 is writting, Tiempo getFileLogger: 400 nanosegundos
Muestra: 3,Thread 1 is wrtting, Tiempo getFileLogger: 400 nanosegundos
Muestra: 4,Thread 1 is wrtting, Tiempo getFileLogger: 1195300 nanosegundos
Muestra: 3,Thread 2 is writting, Tiempo getFileLogger: 500 nanosegundos
Muestra: 5,Thread 1 is wrtting, Tiempo getFileLogger: 500 nanosegundos
Muestra: 6,Thread 1 is wrtting, Tiempo getFileLogger: 500 nanosegundos
Muestra: 4,Thread 2 is writting, Tiempo getFileLogger: 500 nanosegundos
Muestra: 7,Thread 1 is wrtting, Tiempo getFileLogger: 600 nanosegundos
Muestra: 8,Thread 1 is wrtting, Tiempo getFileLogger: 500 nanosegundos
Muestra: 5,Thread 2 is writting, Tiempo getFileLogger: 300 nanosegundos
Muestra: 6,Thread 2 is writting, Tiempo getFileLogger: 800 nanosegundos
Muestra: 7,Thread 2 is writting, Tiempo getFileLogger: 2900 nanosegundos
Muestra: 9,Thread 1 is wrtting, Tiempo getFileLogger: 500 nanosegundos
Muestra: 8,Thread 2 is writting, Tiempo getFileLogger: 300 nanosegundos
Muestra: 10,Thread 1 is wrtting, Tiempo getFileLogger: 700 nanosegundos
Muestra: 9,Thread 2 is writting, Tiempo getFileLogger: 700 nanosegundos
Muestra: 11,Thread 1 is wrtting, Tiempo getFileLogger: 400 nanosegundos
Muestra: 10,Thread 2 is writting, Tiempo getFileLogger: 500 nanosegundos
Muestra: 12,Thread 1 is wrtting, Tiempo getFileLogger: 500 nanosegundos
Muestra: 11,Thread 2 is writting, Tiempo getFileLogger: 800 nanosegundos
Muestra: 13,Thread 1 is wrtting, Tiempo getFileLogger: 700 nanosegundos
Muestra: 12,Thread 2 is writting, Tiempo getFileLogger: 700 nanosegundos
Muestra: 14,Thread 1 is wrtting, Tiempo getFileLogger: 1400 nanosegundos
Muestra: 13,Thread 2 is writting, Tiempo getFileLogger: 800 nanosegundos
Muestra: 15,Thread 1 is wrtting, Tiempo getFileLogger: 1000 nanosegundos
Muestra: 14,Thread 2 is writting, Tiempo getFileLogger: 1300 nanosegundos
Muestra: 16,Thread 1 is wrtting, Tiempo getFileLogger: 700 nanosegundos
Muestra: 15,Thread 2 is writting, Tiempo getFileLogger: 1200 nanosegundos
Muestra: 17,Thread 1 is wrtting, Tiempo getFileLogger: 1100 nanosegundos
Muestra: 16,Thread 2 is writting, Tiempo getFileLogger: 800 nanosegundos
Muestra: 17,Thread 2 is writting, Tiempo getFileLogger: 1300 nanosegundos
Muestra: 18,Thread 2 is writting, Tiempo getFileLogger: 1600 nanosegundos
Muestra: 18,Thread 1 is wrtting, Tiempo getFileLogger: 800 nanosegundos
Muestra: 19,Thread 2 is writting, Tiempo getFileLogger: 1400 nanosegundos
Muestra: 19,Thread 1 is wrtting, Tiempo getFileLogger: 1200 nanosegundos
Muestra: 20,Thread 2 is writting, Tiempo getFileLogger: 1000 nanosegundos
Muestra: 20,Thread 1 is wrtting, Tiempo getFileLogger: 3900 nanosegundos
